Unnamed: 0,Unnamed: 0.1,Date,TweetURL,User,Source,Location,Tweet,Likes_Count,Retweet_Count,Quote_Count,Reply_Count,compoundVader,compoundTextBlob,compoundChatGPT
782,782,2022-09-08 10:37:13+00:00,https://twitter.com/khmerxbxboi/status/1567824371242405888,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $rmd need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
783,783,2022-09-08 10:37:03+00:00,https://twitter.com/khmerxbxboi/status/1567824331211964421,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $visl need to go !!! stockmarket stocks eth apple  ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
772,772,2022-09-08 10:45:28+00:00,https://twitter.com/khmerxbxboi/status/1567826447267659777,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $wter need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
776,776,2022-09-08 10:41:37+00:00,https://twitter.com/khmerxbxboi/status/1567825478265995266,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $gnus need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
761,761,2022-09-08 10:49:47+00:00,https://twitter.com/khmerxbxboi/status/1567827532694831104,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $oig need to go !!! stockmarket stocks eth apple bbnaija   ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.2
775,775,2022-09-08 10:44:46+00:00,https://twitter.com/khmerxbxboi/status/1567826269122994176,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $trvn need to go !!! stockmarket stocks eth apple  ,0,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
785,785,2022-09-08 10:36:44+00:00,https://twitter.com/khmerxbxboi/status/1567824248835837958,khmerxbxboi,Twitter Web App,Aesthetics of Calculations,like if you bullish today but $cidm need to go !!! stockmarket stocks eth apple  ,1,0,0,0,0.3871,"Sentiment(polarity=0.0, subjectivity=0.0)",0.25
975,975,2022-09-06 23:47:15+00:00,https://twitter.com/metadirect/status/1567298413946880000,metadirect,Twitter for Android,Metaverse,"premium ens domain exposure, bullish opportunities.  web3domain web3names web3 domain domainnames ethereumnameservice metaverse  crypto eth ethereummerge ",0,0,0,0,0.3818,"Sentiment(polarity=0.0, subjectivity=0.0)",0.7
971,971,2022-09-07 01:22:18+00:00,https://twitter.com/Crosswolfxx/status/1567322335060828167,Crosswolfxx,Twitter for iPhone,"Kentucky, USA",tweet 142  please verify  the world is watching and our 400k followers! saitamawolfpack4life saitapro saitarealty saitamatechnologyllc bullish cryptocurrencynews defi diversity diamondhands dyor verified eth eaglefc strongertogether hodl ,2,1,0,1,0.3802,"Sentiment(polarity=0.0, subjectivity=0.0)",0.5
517,517,2022-09-10 16:49:37+00:00,https://twitter.com/Crosswolfxx/status/1568642865093279744,Crosswolfxx,Twitter for iPhone,"Kentucky, USA",tweet 144 verified please verify  the world is watching and our 400k followers! saitamawolfpack4life saitapro saitarealty saitamatechnologyllc bullish cryptocurrencynews defi diversity diamondhands dyor verified eth eaglefc strongertogether hodl ,6,6,0,0,0.3802,"Sentiment(polarity=0.0, subjectivity=0.0)",0.5
85,85,2022-09-14 12:59:36+00:00,https://twitter.com/Crosswolfxx/status/1570034528755896323,Crosswolfxx,Twitter for iPhone,"Kentucky, USA",tweet 147 verified please verify  the world is watching and our 400k followers! saitamawolfpack4life saitapro saitarealty saitamatechnologyllc bullish cryptocurrencynews defi diversity diamondhands dyor verified eth eaglefc strongertogether hodl ,4,2,0,2,0.3802,"Sentiment(polarity=0.0, subjectivity=0.0)",0.5
321,321,2022-09-12 16:15:48+00:00,https://twitter.com/JenG11966734/status/1569359130951045120,JenG11966734,Twitter for Android,Cryptoverse,i made this video 8 months ago i am just as sure about you now as i was then   diamondhands bullish p2e metaverse bsc eth crypto andromeda mspace metaspace  the ship is boarding!  get your ticket.  change your life   ,1,1,0,0,0.3802,"Sentiment(polarity=0.625, subjectivity=0.8888888888888888)",0.5
181,181,2022-09-13 16:50:02+00:00,https://twitter.com/Crosswolfxx/status/1569730132721508353,Crosswolfxx,Twitter for iPhone,"Kentucky, USA",tweet 146 verified please verify  the world is watching and our 400k followers! saitamawolfpack4life saitapro saitarealty saitamatechnologyllc bullish cryptocurrencynews defi diversity diamondhands dyor verified eth eaglefc strongertogether hodl ,3,1,0,0,0.3802,"Sentiment(polarity=0.0, subjectivity=0.0)",0.5
643,643,2022-09-09 08:03:14+00:00,https://twitter.com/IconomiPulse/status/1568148006276370432,IconomiPulse,iconomi.com,,"tricky times again... the bearish fvg is completely filled, so normally the bearish trend should continue... expecting a huge dump of $btc ... whales are sending lots of volume to exchanges, so be prepared for a huge...  bitcointrading eth crypto invest ",0,0,0,1,0.3774,"Sentiment(polarity=0.3375000000000001, subjectivity=0.8374999999999999)",0.2
900,900,2022-09-07 16:13:11+00:00,https://twitter.com/Cryptopussyy/status/1567546530541801479,Cryptopussyy,Twitter Web App,Underground,this picture speaks for itself. doesn't mean i am not 100% bullish on eth and think should be the market leader and dethrone btc. still never hurts to be realistic   eth eth2.0 merge cryptocurrency ,0,0,0,2,0.3724,"Sentiment(polarity=-0.07291666666666667, subjectivity=0.5104166666666666)",0.5
143,143,2022-09-13 22:56:01+00:00,https://twitter.com/Matthew32073304/status/1569822234050543616,Matthew32073304,Twitter for iPhone,United Kingdom," you need to accumulate  its oversold which is very bullish considering whats coming. ive bought the dip yonko luff dev usdc eth fyi they got luffy to 300m mc, thats 600x from here",1,0,0,0,0.368,"Sentiment(polarity=0.2, subjectivity=0.3)",0.7
897,897,2022-09-07 16:51:20+00:00,https://twitter.com/CryptoTA11/status/1567556133442752512,CryptoTA11,Twitter Web App,,important bearish sign on ethereum cha: eth  ,0,0,0,1,0.368,"Sentiment(polarity=0.4, subjectivity=1.0)",-0.5
355,355,2022-09-12 10:01:31+00:00,https://twitter.com/BitFinsider/status/1569264938291527681,BitFinsider,Blog2Social APP,,more than 80% ethereum clients ready for the eth merge ethereum eth merge cryptocurrency bullish   ,0,0,0,0,0.3612,"Sentiment(polarity=0.35, subjectivity=0.5)",0.8
600,600,2022-09-09 17:41:37+00:00,https://twitter.com/rudyestradanw/status/1568293561535438850,rudyestradanw,Twitter Web App,"Denver, CO","september 2021 i hit my first trillion of saitama, now im sitting with millions of saitama saitarealtyv2 lunaclassic and a couple of gamble tokens. thank you bearmarket. now lfg bulls ethmerge eth luncburn bullish 100xgem saitapro",2,0,0,0,0.3612,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.5
357,357,2022-09-12 10:00:48+00:00,https://twitter.com/BitFinsider/status/1569264759932846080,BitFinsider,Blog2Social APP,,more than 80% ethereum clients ready for the eth merge ethereum eth merge cryptocurrency bullish   ,0,0,0,1,0.3612,"Sentiment(polarity=0.35, subjectivity=0.5)",0.8
825,825,2022-09-08 05:53:19+00:00,https://twitter.com/SmartMoneyM/status/1567752924121518081,SmartMoneyM,IFTTT,Usa,ethereum eth - looks like bearish confirmation ,0,0,0,0,0.3612,"Sentiment(polarity=0.0, subjectivity=0.0)",-0.7
97,97,2022-09-14 10:27:19+00:00,https://twitter.com/Carl_BuyFear/status/1569996207438675968,Carl_BuyFear,Twitter for iPhone,"Nowhere, Yet Everywhere",looks like a bearish pennant eth ,1,0,0,1,0.3612,"Sentiment(polarity=0.0, subjectivity=0.0)",-0.5
243,243,2022-09-13 07:01:53+00:00,https://twitter.com/Washigorira/status/1569582120254726144,Washigorira,Twitter Web App,"Dubaï, Emirats Arabes Unis","eth daily update (ichimoku)  daily candle closed above $1,690.    as long as  ethereum remains above it, to me it just looks like it's printing a hl after a hh.    bullish tenkan-kijun cross. ",25,2,1,9,0.3612,"Sentiment(polarity=-0.021428571428571432, subjectivity=0.1)",0.7
490,490,2022-09-10 22:40:20+00:00,https://twitter.com/Trade4ddict/status/1568731124695703559,Trade4ddict,Twitter Web App,,"$eth pushing through next resistance it continues to look bullish for eth, especially if we close like this also on the daily  ",1,0,0,0,0.3612,"Sentiment(polarity=0.0, subjectivity=0.3333333333333333)",0.8
426,426,2022-09-11 16:35:17+00:00,https://twitter.com/leeneedham81/status/1569001644452450305,leeneedham81,Twitter for Android,"Newquay, England",bullish on all of these  bullishaf on   $kiba  $lvm  $suzume  $rora  bull runs coming and i'm loaded up ready   crypto eth bsc,58,32,2,144,0.3612,"Sentiment(polarity=0.2, subjectivity=0.5)",0.8
832,832,2022-09-08 04:34:38+00:00,https://twitter.com/bitcoinagile/status/1567733123437264897,bitcoinagile,bitcoinagile,Matter Doesn't Matter,ethereum eth - looks like bearish confirmation for cme:eth1 by crypto4everybody eth1  ,0,0,0,0,0.3612,"Sentiment(polarity=0.0, subjectivity=0.0)",-0.5
337,337,2022-09-12 14:15:53+00:00,https://twitter.com/le_investisseur/status/1569328952388321281,le_investisseur,Twitter for iPhone,Paris,"le virement pour le dca 3 est fait + un investissement supplmentaire pour accumuler davantage deth !   quoi quil se passe pendant le merge, je suis bullish sur le long terme !   demain matin, vous aurez le suivi de ces premiers mois de dca + un retour sur le staking !  ",20,3,0,4,0.3561,"Sentiment(polarity=-0.078125, subjectivity=0.4)",0.8
209,209,2022-09-13 13:23:39+00:00,https://twitter.com/DontBlameDegen/status/1569678195561037824,DontBlameDegen,Twitter for iPhone,The Netherlands,"just maybe, because everybody expects sell the news for the ethereummerge ,the contrary will play out, market makers gauge sentiment and not to many overly bullish right now eth",3,0,0,1,0.34,"Sentiment(polarity=0.39285714285714285, subjectivity=0.5178571428571428)",0.3
359,359,2022-09-12 09:57:59+00:00,https://twitter.com/cyberspace2140/status/1569264049996562434,cyberspace2140,Twitter for Android,BlockchainCity,ethereum eth to play out inverseheadandshoulders perhaps  bullish nfa  trading altcoins altcoin cryptos crypto cryptocurrency markets ,1,0,0,2,0.34,"Sentiment(polarity=0.0, subjectivity=0.0)",0.5
36,36,2022-09-14 19:12:39+00:00,https://twitter.com/CryptoLifer33/status/1570128410147704832,CryptoLifer33,Twitter Web App,NYC,"ethereum update sept 14, 2022 | eth looks bullish in an inverted head&amp;shoulders &amp; holding its price leading into the ethereummerge. potential 70% gains target1: 2,330 target2: 2,700  i'm going live tonight for the ethmerge at 1am edt. crypto   ",18,1,0,2,0.34,"Sentiment(polarity=0.06818181818181818, subjectivity=0.75)",0.8
654,654,2022-09-09 04:41:19+00:00,https://twitter.com/Viking_Tradez/status/1568097194913185794,Viking_Tradez,Twitter Web App,,eth update: system triggered early bullish signal with its recent upside move which is a more aggressive play. wonder if eth can have a solid break through the $1700 zone this time and continue its momentum triggering a confirm bullish signal. stay tuned. cryptos eth etherum,0,0,0,0,0.3368,"Sentiment(polarity=0.15, subjectivity=0.28750000000000003)",0.7
270,270,2022-09-13 02:04:06+00:00,https://twitter.com/CryptoBullGod/status/1569507181061615617,CryptoBullGod,Twitter Web App,Florida,$one 10day  show me a chart &amp; i'll tell you the story  market structure is bullish &amp; harmonyone is not dead  40x-85x from current usd price levels by our next blow-off crypto cycle top is possible  no predictions educated-based observations &amp; opinions  harmonauts eth layer1 ,18,6,0,1,0.3202,"Sentiment(polarity=0.12, subjectivity=0.45999999999999996)",0.8
823,823,2022-09-08 06:02:16+00:00,https://twitter.com/CryptoSamogon/status/1567755177658093570,CryptoSamogon,Jetpack.com,,"increase in wallets with 1,000 eth or more indicates bullish sentiment as mergeapproaches ",0,0,0,0,0.3182,"Sentiment(polarity=0.5, subjectivity=0.5)",0.7
997,997,2022-09-06 18:45:01+00:00,https://twitter.com/LuxLudicrous/status/1567222356308811776,LuxLudicrous,Twitter for Android,"Florida, USA", all eyes on _ at the moment  this this is gonna be in the limelight for sure   apechain 1000x bullish ethereum eth,5,0,0,0,0.3182,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)",0.7
561,561,2022-09-10 03:49:24+00:00,https://twitter.com/kevincrates_/status/1568446516347674625,kevincrates_,Twitter Web App,,"$eth 1 day chart. attempting to push to test kumocloud(1769), break above and we should see bullish momentum continue across the market as $eth heads to the 200ema(2012). however stoch.rsi over extended, $btc and $eth need to cool off soon, gap open down to 5ema(1672).  eth ",13,6,1,2,0.3182,"Sentiment(polarity=0.0486111111111111, subjectivity=0.38472222222222224)",0.5
557,557,2022-09-10 04:03:00+00:00,https://twitter.com/CryptoDubai912/status/1568449938597597185,CryptoDubai912,Jetpack.com,UAE,"increase in wallets with 1,000 eth or more indicates bullish sentiment as mergeapproaches ",0,0,0,0,0.3182,"Sentiment(polarity=0.5, subjectivity=0.5)",0.7
533,533,2022-09-10 12:45:23+00:00,https://twitter.com/UnilendIntern/status/1568581399032233986,UnilendIntern,Twitter Web App,DeFiverse,google bullish on eth   you know it's a historical event when google  countdowns it  p.s: waiting for etherummerge google doodle  $eth ethereum ,8,4,0,1,0.3182,"Sentiment(polarity=0.0, subjectivity=0.0)",0.7
555,555,2022-09-10 05:31:53+00:00,https://twitter.com/CryptoBabyBi/status/1568472306728550401,CryptoBabyBi,Jetpack.com,,"increase in wallets with 1,000 eth or more indicates bullish sentiment as mergeapproaches ",0,0,0,0,0.3182,"Sentiment(polarity=0.5, subjectivity=0.5)",0.7
827,827,2022-09-08 05:27:42+00:00,https://twitter.com/SmindCrypto/status/1567746478222999552,SmindCrypto,Twitter for Android,,"as we get close to eth merge, expect bullish sentiments to increase with eth driving the market.",1,0,0,0,0.3182,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
530,530,2022-09-10 13:25:50+00:00,https://twitter.com/Off_With_Y/status/1568591582169022465,Off_With_Y,Twitter for iPhone,Le Ciel,"eth is on the run from bearish market! if looking at the weekly and monthly charts, theres a chance its touching usdt1900 before going red again what do you think? cryptocurrency dyor ",0,0,0,0,0.3164,"Sentiment(polarity=0.25, subjectivity=0.25)",0.5
256,256,2022-09-13 05:03:05+00:00,https://twitter.com/JuanChavMaci/status/1569552221905518593,JuanChavMaci,dlvr.it,"Queretaro, Mexico","ethereum corrected lower below $1,750 against the us dollar. eth remained well bid above $1,680 and is eyeing a fresh surge above $1,750. ethereum is trading in a bullish zone above the $1,680 and $1,700 levels. the price is now trading near $1,720 and the 100 hourly eth ",0,0,0,1,0.296,"Sentiment(polarity=0.08, subjectivity=0.24)",0.3
883,883,2022-09-07 19:09:40+00:00,https://twitter.com/riteable/status/1567590944895115264,riteable,Twitter Web App,,"a bearish case for $eth / $btc, based on basic technicals.  1. it has reached the top of the range. 2. volume is decreasing as the price is increasing. 3. rsi is printing a 3rd divergence.  eth ethereum cryptocurrency ",2,0,1,3,0.296,"Sentiment(polarity=0.16666666666666666, subjectivity=0.20833333333333334)",-0.5
276,276,2022-09-13 00:24:54+00:00,https://twitter.com/cryptoes_ta/status/1569482216744562689,cryptoes_ta,Twitter Web App,"Miami, FL",$eth dropping below a major trend-line | will want to see this level hold for bullish continuation | must be very careful if we close below as eth is still the main leader in the market at the moment ,11,0,1,2,0.2944,"Sentiment(polarity=0.03305555555555555, subjectivity=0.611111111111111)",0.25
606,606,2022-09-09 16:34:51+00:00,https://twitter.com/Zblaba/status/1568276760847851520,Zblaba,Twitter Web App,GMT+2,"$eth/usdt 2d (binancefutures) falling broadening wedge retest[long]  ethereum broke-out bullish last month and has now pulled back to 50ma support, let's go for a swing from here.  eth ethusdt weth altcoin pow eth2 pos dapp defi governance sc ",2,0,0,1,0.2732,"Sentiment(polarity=0.0, subjectivity=0.03333333333333333)",0.5
922,922,2022-09-07 12:32:22+00:00,https://twitter.com/Trade4ddict/status/1567490962598895627,Trade4ddict,Twitter Web App,,$eth looks bearish at the moment and should at least move down to 1420 support  we could see eth bouncing at the resistance line of the falling wedge then ,1,0,0,2,0.2732,"Sentiment(polarity=-0.2277777777777778, subjectivity=0.34444444444444444)",-0.5
186,186,2022-09-13 16:12:38+00:00,https://twitter.com/hotlinexyz/status/1569720720577404929,hotlinexyz,Twitter Web App,the internet,"""the merge will reduce ethereum's energy consumption by ~99.95%.""  tomorrow is a historic day, with eth transitioning from proof-of-work to proof-of-stake, showing crypto's perseverance and adaptability. i'm bullish on the future    cryptocurrency",6,1,0,4,0.2732,"Sentiment(polarity=0.0, subjectivity=0.0625)",0.8
640,640,2022-09-09 08:44:54+00:00,https://twitter.com/RealisingProfit/status/1568158495307857922,RealisingProfit,Twitter Web App,,crucial level for eth to flip to become strongly bullish. eth $eth ethereum cryptocurrency cryptotrading ,4,0,0,1,0.2732,"Sentiment(polarity=0.21666666666666665, subjectivity=0.8666666666666667)",0.5
722,722,2022-09-08 13:38:21+00:00,https://twitter.com/hc_trades/status/1567869954443067394,hc_trades,Twitter Web App,Alpha Quadrant,ryutsuka  will be releasing their  meditate2earn to a mobile app platform where you can earn $usdc their as well.  developing multiple revenue streams &amp; partnerships  hold 5m $ryutsuka &amp; receive $tsuka reflections  bullish roadmap below.  eth altcoin crypto,25,9,0,8,0.2732,"Sentiment(polarity=0.0, subjectivity=0.0)",0.7
893,893,2022-09-07 17:26:41+00:00,https://twitter.com/theYellowBlocks/status/1567565030308151297,theYellowBlocks,Twitter for iPhone,"Andorra la Vella, Andorra",with etherum merge just around the corner  are you feeling bullish or bearish on eth ??? network ethereummerge proofofwork,1,0,0,1,0.2593,"Sentiment(polarity=0.0, subjectivity=0.0)",0.5
895,895,2022-09-07 17:00:17+00:00,https://twitter.com/fueradebasetv/status/1567558384722841601,fueradebasetv,Twitter Web App,United States,angelblock is transparent in every way imaginable  their vision for $thol is based on democratization and transparency..bringing that to fundraising is excelent  bullish vibes written all over this project  crypto eth azero nfts fintech,3,0,0,2,0.25,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
277,277,2022-09-13 00:12:20+00:00,https://twitter.com/BillionzChinny/status/1569479054557945858,BillionzChinny,Twitter for Android,"Twitter, Whatsapp, Telegram.","it also keeps track of eth hash rate and difficulty levels. source:   ethereum is also seen to change range between $1,712 - $1,778 with a 3.6% gain during the last 24 hours. does this mean bullish news for ethereum.  see this tweet ",2,1,0,0,0.25,"Sentiment(polarity=-0.15625, subjectivity=0.3770833333333333)",0.3
46,46,2022-09-14 18:02:24+00:00,https://twitter.com/checkNFT_io/status/1570110732888334339,checkNFT_io,Twitter Web App,Web 3.0 aka #Metaverse,"2/ doodles collection has seen 4.5k eth suspicious sales volume in the last year. the interest among scammers increased during the market crash. the chart below shows the number of suspicious transactions, so the most active month was may 2022. cryptonews nftcolllector doodle ",2,0,0,1,0.2398,"Sentiment(polarity=0.12222222222222223, subjectivity=0.38888888888888884)",0.2
146,146,2022-09-13 22:03:45+00:00,https://twitter.com/ROW_Partners/status/1569809082961240067,ROW_Partners,Twitter Web App,BK,2/2 spoke on $eth inverse head shoulder while ago eth finally formed = bullish if neckline broken  arrows signify huge volume &amp; reverse of trend dark blue = more buy volume  ethereum has looked better than $btc 4 longest  but keepon shorts  crypto cryptonews ,0,0,0,0,0.2303,"Sentiment(polarity=0.12142857142857144, subjectivity=0.5428571428571428)",0.7
569,569,2022-09-10 00:22:02+00:00,https://twitter.com/MitchellKeller_/status/1568394332536700928,MitchellKeller_,Twitter Web App,Need More Leads?👉,"wait, so is the merge where eth's current price merges with its ath price?   is that why everyone is feeling so bullish?",0,0,0,0,0.2168,"Sentiment(polarity=0.0, subjectivity=0.4)",0.7
25,25,2022-09-14 20:00:30+00:00,https://twitter.com/tyger1923crypto/status/1570140454351671297,tyger1923crypto,Twitter for iPhone,"Brăila, România"," yes, but not with these macro events. maybe in 2024 eth will explode to $19000.",1,0,0,0,0.2144,"Sentiment(polarity=0.0, subjectivity=0.0)",0.5
79,79,2022-09-14 13:37:48+00:00,https://twitter.com/MELOWILD/status/1570044144135081985,MELOWILD,Twitter Web App,#metaverse,ethereum merge happens in around 15 hours.  this is top 3 biggest crypto event of all time.  couldn't be more bullish on the ethmerge and eth ecosystem.  $eth ultrasound money altcoin,6,1,1,6,0.2023,"Sentiment(polarity=0.5, subjectivity=0.5)",0.9
296,296,2022-09-12 20:28:29+00:00,https://twitter.com/dailytaguy/status/1569422721267781632,dailytaguy,Twitter Web App,Global,"$eth daily ta cautiously bullish. recommended ratio: 70% eth, 30% cash. mental sl: (two b2b closes below) $1625.  eth ethereum ethereummerge themerge nft nfts nftcommunity cryptos crypto cryptonews cryptocurrencynews investing cpi inflation ",8,0,0,8,0.2023,"Sentiment(polarity=-0.2833333333333333, subjectivity=0.39999999999999997)",0.7
562,562,2022-09-10 03:34:39+00:00,https://twitter.com/dailytaguy/status/1568442804195426304,dailytaguy,Twitter Web App,Global,"$eth daily ta cautiously bullish. recommended ratio: 65% eth, 35% cash. mental sl: (one close below) $1660.  eth ethereum ethmerge themerge ethereumnameservice cryptoworld crypto cryptos cryptocurrency nft nftnyc nftgiveaway cryptonews trader ",2,0,0,4,0.2023,"Sentiment(polarity=-0.2833333333333333, subjectivity=0.39999999999999997)",0.7
863,863,2022-09-07 22:49:58+00:00,https://twitter.com/ArmKooshk/status/1567646384198942722,ArmKooshk,Twitter Web App,,eth 1638-1671 is the resistance range and must be taken into consideration. that is the gp fib from the low that initiated the move to the highest high that initiated the sell off. notice everytime we hit it 3 times to break it while the great bearish pressure runs through it ,0,0,0,0,0.2023,"Sentiment(polarity=0.32, subjectivity=0.5299999999999999)",0.2
421,421,2022-09-11 17:16:08+00:00,https://twitter.com/btcistrust/status/1569011926193115138,btcistrust,Twitter for Android,CRYPTO WOLD,eth/usdt analysis   eth is breaking out the symmetrical triangle and also going to give a close above ichimoku clouds that will confirm the bullish trend in it. if it is able to continue the bullish momentum then the next important resistance level for eth is $2000. ,0,0,0,1,0.2023,"Sentiment(polarity=0.225, subjectivity=0.43125)",0.8
879,879,2022-09-07 19:44:27+00:00,https://twitter.com/dailytaguy/status/1567599698545987586,dailytaguy,Twitter Web App,Global,"$eth daily ta neutral bullish. recommended ratio: 55% eth, 45% cash. mental sl: (two b2b closes below) $1500.  eth ethereum themerge nftart nftgiveaway nftcommunity nft nfts crypto cryptocurrencies cryptocurrency cryptonews technicaltrades ",4,0,1,2,0.2023,"Sentiment(polarity=-0.2833333333333333, subjectivity=0.39999999999999997)",0.5
411,411,2022-09-11 19:45:41+00:00,https://twitter.com/s_cryptofan/status/1569049559271194629,s_cryptofan,Twitter for iPhone,,ethusdt usdt analysis   eth is breaking out the symmetrical triangle and also going to give a close above ichimoku clouds that will confirm the bullish trend in it. if it is able to continue the bullish momentum then the next important resistance level for ethereum is $2000. ,0,0,1,2,0.2023,"Sentiment(polarity=0.225, subjectivity=0.43125)",0.8
402,402,2022-09-11 20:25:00+00:00,https://twitter.com/imkonok/status/1569059454519496705,imkonok,Twitter for Android,,ethmerge etherum  eth/usdt   eth is breaking out the symmetrical triangle and also going to give a close above ichimoku clouds that will confirm the bullish trend in it. if it is able to continue the bullish momentum then the next important resistance level for eth is $2000. ,0,0,0,0,0.2023,"Sentiment(polarity=0.225, subjectivity=0.43125)",0.8
171,171,2022-09-13 19:04:53+00:00,https://twitter.com/Purplesky0g/status/1569764069149917184,Purplesky0g,Twitter for Android,galaxy ,"i almost forgot!! please read this have buy orders in for eth everywhere between 5c to 50$ go wild never know what could happen with the merge and i'm not missing out on an eth flash crash again (ogs) will remember,share this as it could change life's. ethmerge crypto eth",0,0,0,2,0.2007,"Sentiment(polarity=0.1, subjectivity=0.225)",0.8
273,273,2022-09-13 01:28:09+00:00,https://twitter.com/Mr_GMI69/status/1569498134908383234,Mr_GMI69,Twitter Web App,The Moon 🌙," it doesn't feel safe shorting eth below 1700, i think it was rather better to short it at the bearish order block of 1780 1800. just saying, trade safe!",1,0,0,0,0.1989,"Sentiment(polarity=0.40625, subjectivity=0.45)",0.25
230,230,2022-09-13 10:23:02+00:00,https://twitter.com/BEASTLIKENFT/status/1569632741024727041,BEASTLIKENFT,Twitter Web App,,"with the merge around the corner and prices still sky-rocking we've announced our prices for our nfts, prices starting at 0.05eth for whitelist holders.  it may be a bear market, but we're feeling bullish   nfts nftjapan nftcommuntiy eth ethmerge ethereummerge nft ",384,545,2,910,0.1901,"Sentiment(polarity=0.0, subjectivity=0.1)",0.7
109,109,2022-09-14 07:10:50+00:00,https://twitter.com/Rajpvt11/status/1569946758469550080,Rajpvt11,Twitter for Android,india,"with the merge around the corner and prices still sky-rocking we've announced our prices for our nfts, prices starting at 0.05eth for whitelist holders.  it may be a bear market, but we're feeling bullish   nfts nftjapan nftcommuntiy eth ethmerge ethereummerge nft",2,0,0,0,0.1901,"Sentiment(polarity=0.0, subjectivity=0.1)",0.7
288,288,2022-09-12 22:29:03+00:00,https://twitter.com/ABJwhalee/status/1569453062393307136,ABJwhalee,Twitter Web App,Mars,get ready for eth omega crash ;) ethereum eth ethmerge,0,0,0,1,0.1779,"Sentiment(polarity=0.225, subjectivity=0.75)",0.2
888,888,2022-09-07 18:03:22+00:00,https://twitter.com/Memecoin_Wolf/status/1567574258829631490,Memecoin_Wolf,Twitter for Android,,"low cap $eth bullish af gem  hex shiba   now at 65k market cap    i hold now a nice hexshiba bag, community is hyped, chart healty    token sniffer 100/100 score   tg  chart     ethereum eth 1000x gems 1000xgem bullrun ",0,0,0,0,0.1779,"Sentiment(polarity=0.3, subjectivity=0.65)",0.8
603,603,2022-09-09 17:01:09+00:00,https://twitter.com/DoveHawkin/status/1568283376934862848,DoveHawkin,Twitter Web App,Republic of the Philippines,potential surprise bullish upside for eth . hard not to see the similarity from 2021.  same timeline (with a month diff)  double bottom slow rally before correction ,0,0,0,1,0.1779,"Sentiment(polarity=-0.09722222222222222, subjectivity=0.5138888888888888)",0.7
107,107,2022-09-14 08:10:47+00:00,https://twitter.com/KryptoKorn_/status/1569961848723718152,KryptoKorn_,Twitter Web App,"New York, USA",is this eth merge going to be like the ball dropping in year 2000 when we thought we'd lose electricity and all the clocks would explode in our faces...? everything was fine for those that remember... ethereummerge ethmerge eth,6,4,0,0,0.1531,"Sentiment(polarity=0.4166666666666667, subjectivity=0.5)",0.2
45,45,2022-09-14 18:27:02+00:00,https://twitter.com/renrutts/status/1570116932463902730,renrutts,Twitter Web App,,"judging from my careful analysis the green car seems to merge in front of the red car meaning the merge is indeed bullish, ama eth ",6,0,0,2,0.1531,"Sentiment(polarity=-0.10000000000000002, subjectivity=0.43333333333333335)",0.7
648,648,2022-09-09 06:54:51+00:00,https://twitter.com/PocketChange555/status/1568130796610797570,PocketChange555,Twitter Web App,,"ethereum 1715 usd area resistance in this bearish flag pattern eth been creating for 2 weeks?  stochastic rsi at, or very close to, 100: 1 hour, 2 hour, daily stoch divergence: 4 hour, 6 hour, 12 hour (some not closed yet)  but 2 day-weekly stoch pointing up now... ",1,0,0,1,0.1531,"Sentiment(polarity=0.08333333333333333, subjectivity=0.13333333333333333)",0.3
23,23,2022-09-14 20:37:13+00:00,https://twitter.com/DefaceNft/status/1570149692469567488,DefaceNft,Twitter for iPhone,In Your Wallet,eth 2.0 or the merge whatever you want to call it im bullish! eth ethmerge $eth,1,0,0,1,0.1511,"Sentiment(polarity=0.0, subjectivity=0.0)",0.8
386,386,2022-09-12 02:00:26+00:00,https://twitter.com/CryptoSignalMs/status/1569143868322357248,CryptoSignalMs,Zapier.com,, eth - signal algorithm investigation shows a bullish (buy) signal for $eth at price 1752.970972949656    want us to go trending?  retweet!   get these signals to your phone:   ,0,0,0,1,0.1511,"Sentiment(polarity=0.0, subjectivity=0.0)",0.6
